 0.00000000e+00 0.00000000e+00 1.42574455e+00 -4.13301149e-03 2.28479082e+02 1.37000000e+01
 0.00000000e+00 0.00000000e+00 -9.33288801e-01 1.11641367e-03 -4.22289092e+02 1.37000000e+01
 0.00000000e+00 0.00000000e+00 1.26074125e+00 4.64328111e-03 -1.01360710e+02 1.37000000e+01
 0.00000000e+00 0.00000000e+00 -1.80667722e+00 1.90854091e-03 6.07313582e+02 1.37000000e+01
 0.00000000e+00 0.00000000e+00 6.66725190e-01 2.63658997e-03 6.83188269e+02 1.37000000e+01
 0.00000000e+00 0.00000000e+00 1.09179006e+00 6.95611398e-03 -3.42923991e+02 1.37000000e+01
 0.00000000e+00 0.00000000e+00 1.51193682e-01 9.93864568e-04 9.00729358e+01 1.37000000e+01
 0.00000000e+00 0.00000000e+00 -2.04194105e+00 6.13939270e-04 2.40199062e+02 1.37000000e+01
 0.00000000e+00 0.00000000e+00 1.83848388e+00 1.45480633e-03 -4.03137959e+02 1.37000000e+01
 0.00000000e+00 0.00000000e+00 -2.86789926e-01 8.74196944e-03 6.82405287e+01 1.37000000e+01
 0.00000000e+00 0.00000000e+00 2.36225275e+00 8.50992617e-03 5.27835618e+01 1.37000000e+01
 0.00000000e+00 0.00000000e+00 4.66186646e-01 2.18771784e-03 -8.81225163e+01 1.37000000e+01
 0.00000000e+00 0.00000000e+00 1.47169277e+00 1.76888084e-03 1.34043193e+01 1.37000000e+01
 0.00000000e+00 0.00000000e+00 1.28357283e+00 -2.36367067e-03 -1.04645432e+02 1.37000000e+01
 0.00000000e+00 0.00000000e+00 1.26446783e+00 6.38969429e-03 -2.11728194e+02 1.37000000e+01
 0.00000000e+00 0.00000000e+00 1.52888128e+00 1.78444159e-03 2.23010685e+00 1.37000000e+01
 0.00000000e+00 0.00000000e+00 2.39190539e-01 -2.91652338e-03 1.03798821e+01 1.37000000e+01
 0.00000000e+00 0.00000000e+00 6.08192645e-01 -4.78174657e-03 -1.11686732e+02 1.37000000e+01
 0.00000000e+00 0.00000000e+00 -3.50411252e-01 -1.27765562e-03 1.86472464e+02 1.37000000e+01
 0.00000000e+00 0.00000000e+00 -5.96938960e-01 9.88263245e-03 1.12552591e+02 1.37000000e+01
 0.00000000e+00 0.00000000e+00 4.36067776e-01 -8.32381942e-03 -3.55507053e+02 1.37000000e+01
 0.00000000e+00 0.00000000e+00 -1.26622415e+00 -3.34535703e-03 1.49856684e+02 1.37000000e+01
 0.00000000e+00 0.00000000e+00 1.49006918e+00 -8.22346129e-03 2.25868114e+02 1.37000000e+01
 0.00000000e+00 0.00000000e+00 1.01904591e+00 -1.49362673e-03 4.64827371e+02 1.37000000e+01
 0.00000000e+00 0.00000000e+00 -1.22881658e+00 2.40490943e-03 -7.04137665e+01 1.37000000e+01
 0.00000000e+00 0.00000000e+00 1.99197116e+00 -1.76341946e-03 4.99340852e+01 1.37000000e+01
 0.00000000e+00 0.00000000e+00 2.82156605e+00 6.82241529e-03 -5.79948222e+01 1.37000000e+01
 0.00000000e+00 0.00000000e+00 4.99536286e-01 2.88585609e-03 -7.05846305e+01 1.37000000e+01
 0.00000000e+00 0.00000000e+00 2.06139196e-01 -5.21084271e-03 5.04810503e+01 1.37000000e+01
 0.00000000e+00 0.00000000e+00 -5.47149061e-02 5.68687712e-03 7.26895114e+01 1.37000000e+01
 0.00000000e+00 0.00000000e+00 -2.13473376e-01 3.87184426e-03 2.65926225e+02 1.37000000e+01
 0.00000000e+00 0.00000000e+00 -6.07606176e-02 3.93113557e-03 1.26011181e+02 1.37000000e+01
 0.00000000e+00 0.00000000e+00 -8.31366185e-02 -7.14169087e-03 2.29461703e+02 1.37000000e+01
 0.00000000e+00 0.00000000e+00 1.35469676e+00 8.29296610e-03 1.84607053e+01 1.37000000e+01
 0.00000000e+00 0.00000000e+00 -9.15492452e-01 1.49910531e-03 -1.20862328e+02 1.37000000e+01
 0.00000000e+00 0.00000000e+00 -2.13751575e+00 1.04734684e-02 4.83084592e+01 1.37000000e+01
 0.00000000e+00 0.00000000e+00 -8.80155753e-01 -3.64903500e-03 -4.39955954e+02 1.37000000e+01
 0.00000000e+00 0.00000000e+00 3.82194309e-01 9.76113566e-03 -2.06503823e+02 1.37000000e+01
 0.00000000e+00 0.00000000e+00 -8.95279969e-01 7.21643574e-03 1.04696422e+01 1.37000000e+01
 0.00000000e+00 0.00000000e+00 -7.28012272e-01 5.64612847e-03 1.54047464e+02 1.37000000e+01
 0.00000000e+00 0.00000000e+00 1.00663257e-02 -4.40161062e-03 -1.11103357e+02 1.37000000e+01
 0.00000000e+00 0.00000000e+00 -2.43308706e-01 -8.54769513e-03 3.58207985e+02 1.37000000e+01
 0.00000000e+00 0.00000000e+00 1.42144915e-01 -2.36580855e-03 2.40894254e+02 1.37000000e+01
 0.00000000e+00 0.00000000e+00 -3.60577856e-02 -4.30128303e-03 -1.95062434e+02 1.37000000e+01
 0.00000000e+00 0.00000000e+00 2.04349260e+00 1.14186209e-03 -1.45197030e+02 1.37000000e+01
 0.00000000e+00 0.00000000e+00 -4.31476427e-01 2.75801060e-03 -5.77166317e+02 1.37000000e+01
 0.00000000e+00 0.00000000e+00 -8.18889134e-01 8.95587771e-03 -3.31447192e+01 1.37000000e+01
 0.00000000e+00 0.00000000e+00 4.24799596e-01 -1.38040655e-03 -6.78910840e+01 1.37000000e+01
 0.00000000e+00 0.00000000e+00 -1.96589938e+00 8.99706842e-03 2.91933494e+02 1.37000000e+01
 0.00000000e+00 0.00000000e+00 -9.78794867e-01 9.31997553e-03 3.62830678e+02 1.37000000e+01
 0.00000000e+00 0.00000000e+00 -5.38825226e-01 9.95614594e-03 1.67672623e+02 1.37000000e+01
 0.00000000e+00 0.00000000e+00 7.47164360e-01 -7.09552658e-04 2.38511441e+02 1.37000000e+01
