 2.08101249e-01 -2.19664507e-01 6.20787198e-03 3.57623644e-01 1.97282153e+03 1.36925488e+01
 -2.72635540e+00 -3.47263994e-01 3.03438346e+00 7.68281224e-01 3.83796771e+04 1.36553027e+01
 -3.05142838e+00 4.00186818e-01 -2.91204562e-01 3.04749659e-01 -2.57241090e+04 1.36652007e+01
 1.31678253e+01 -2.51424569e-01 9.62387598e-01 -1.67740269e-01 -3.50123534e+04 1.38759934e+01
 5.33362756e+00 -2.58019038e-01 2.14037533e+00 3.02366260e-02 1.12119183e+04 1.37662590e+01
 1.92367558e+00 2.61585663e-01 -1.42823066e+00 -4.96449675e-01 3.21564992e+04 1.37256567e+01
 -5.60443634e+00 -3.61818230e-01 -6.57663796e-01 4.99418753e-01 -2.21438699e+04 1.35865494e+01
 1.34037684e+00 9.35427756e-01 -1.17458111e+00 -4.32375192e-01 -2.07996921e+04 1.37265517e+01
 3.26118578e+01 1.74531022e-01 9.01034518e-01 6.99705100e-01 -1.83035839e+04 1.41189500e+01
 -6.17929187e+00 -1.02351333e-01 1.77007914e+00 -4.74733210e-01 -2.03846439e+04 1.36164133e+01
 4.49820317e+00 -5.21886641e-01 6.71714622e-01 -1.73469931e-01 3.35260934e+03 1.37922070e+01
 -1.04080903e+00 -3.03961118e-02 9.03222603e-02 1.45386815e-01 -1.90161505e+03 1.36860026e+01
 1.26037682e+01 5.43018021e-02 1.42109118e+00 -1.95517063e-01 -2.59606947e+04 1.38725631e+01
 5.83413011e+00 -3.68255323e-01 -2.41765571e-01 -9.24370518e-03 1.92084427e+04 1.37704148e+01
 2.40859782e+01 -9.27059333e-02 -6.37153697e-01 -3.15508561e-01 -2.17011893e+03 1.40254547e+01
 -1.11793082e+01 7.20337010e-01 -1.21949316e+00 -2.27838829e-02 -3.46571793e+03 1.35464173e+01
 -1.87750144e+01 5.09702171e-01 9.68187321e-01 9.70258438e-02 -2.23690875e+04 1.34592605e+01
 -1.25104933e+01 3.18053930e-01 7.94719758e-01 1.45147559e-01 1.87086348e+04 1.35421171e+01
 -7.65982922e+00 1.43284461e-01 1.93114870e+00 1.29711569e-01 -9.57705187e+03 1.35908759e+01
 -9.88154396e+00 -1.29043296e-01 2.61290807e+00 -1.69435928e-01 -2.38329769e+03 1.35551635e+01
 1.07431258e+01 5.21960887e-01 -9.20210911e-01 -4.55867413e-02 1.84942672e+04 1.38433835e+01
 2.47724362e+00 -3.79498690e-01 -1.12438785e+00 -1.48755594e-03 -1.62374455e+04 1.37393941e+01
 -1.29986579e+01 4.98559468e-01 -3.37080899e-02 -2.68233497e-01 -1.19006493e+04 1.35387273e+01
 -2.94003349e+01 -5.19657514e-01 2.28117833e-01 2.62678087e-02 1.60190140e+04 1.32973308e+01
 -1.15332368e+01 -9.02542560e-01 6.08403309e-01 -1.31776946e-01 1.15380909e+04 1.35252388e+01
 -1.45205306e+01 1.85387108e-02 -2.76786259e+00 2.36610458e-01 -1.47984393e+04 1.34851535e+01
 -4.08197466e-01 1.18028398e+00 -9.18250084e-01 -8.75235224e-01 -7.18699808e+03 1.36892468e+01
 2.13502894e+01 -1.26513619e-01 3.66923360e-01 -5.64752773e-01 2.53840133e+04 1.39701418e+01
 -2.19985302e+00 -7.65675897e-01 1.89085890e+00 -2.75886482e-01 -9.96598175e+03 1.36766268e+01
 5.27505416e+00 -5.11823456e-02 -4.59500126e-01 -3.27938770e-01 -2.04206069e+04 1.37818084e+01
 9.20728034e-01 6.57805594e-01 -6.71676986e-01 -3.64958340e-02 -4.26678971e+03 1.37233717e+01
 -9.10572948e+00 -2.81272693e-01 -7.14218344e-01 -6.74795889e-01 1.01164430e+04 1.35779244e+01
 -1.29232740e+01 2.69903400e-01 -1.06479052e+00 5.69459527e-01 -1.12525896e+04 1.35326580e+01
 -6.84506494e+00 4.62718635e-01 1.28635945e+00 1.98820271e-01 1.28283354e+04 1.35795576e+01
 4.03300123e+00 1.71475546e-01 1.36825256e+00 -4.87365704e-02 2.68221589e+04 1.37589775e+01
 -5.25176246e+00 -2.04480711e-01 -1.81399077e-01 5.50481849e-01 4.77500528e+04 1.36305579e+01
 1.04452779e+00 2.83489211e-01 -2.53151458e+00 -5.08163426e-02 1.29015792e+04 1.37133559e+01
 -1.14598612e+00 -8.15460569e-02 -1.11786723e+00 -4.69714441e-01 -5.15834762e+03 1.36833450e+01
 7.45667509e+00 -7.94298773e-01 1.24638665e+00 2.29865942e-01 -7.67203479e+03 1.38071101e+01
 -9.32253694e-01 3.58854572e-01 -2.14637304e-01 3.00766529e-02 -8.61807797e+03 1.36787961e+01
 -7.76490751e+00 -3.84823304e-01 3.01367490e-01 -2.00700491e-01 -1.19604115e+04 1.36156331e+01
 2.28329047e+01 3.94000358e-01 -9.95969597e-01 3.93246908e-02 -1.86887477e+04 1.40172944e+01
 -6.98523699e+00 4.03936599e-01 2.52614736e-01 -5.30312606e-01 4.80201466e+04 1.35874155e+01
 -1.57949338e+01 -3.62410099e-01 1.73362532e-01 7.21247741e-01 -3.62429278e+02 1.34691667e+01
 8.17568946e+00 4.39608387e-01 -9.53770470e-01 -3.61291835e-01 2.14399942e+04 1.38027886e+01
 -2.73152953e+01 -1.63821889e-01 5.47011246e-01 2.15151251e-01 3.45948177e+03 1.33118009e+01
 3.54015292e+00 5.22329762e-01 -1.26552084e+00 6.11184683e-01 1.49989640e+04 1.37443429e+01
 -3.14693131e+01 8.84884241e-01 2.40983781e+00 -1.96476931e-01 -6.14551176e+03 1.32835292e+01
 -1.94607680e+01 -6.81999626e-01 1.17195309e+00 -4.64426529e-01 2.08384916e+04 1.34510534e+01
 2.12131346e+01 -1.02964863e+00 2.56005905e+00 2.29195329e-02 3.12875483e+04 1.39891299e+01
 -2.59758116e+00 -1.34772376e+00 1.21156861e+00 -4.22090790e-01 2.09563653e+04 1.36660660e+01
 2.77289821e+01 -1.32705371e-01 -1.49544228e+00 9.03367986e-02 -2.70459633e+04 1.40690545e+01
 2.96316182e+01 -6.56974316e-02 5.84435250e-01 6.20571318e-01 -9.94542731e+03 1.40943671e+01
 1.75993765e+01 -3.54272712e-01 3.42379068e-01 6.97894037e-02 -2.77536348e+04 1.39361140e+01
 1.26470812e+01 3.15495507e-01 -7.67777570e-01 4.32345481e-01 3.48737641e+03 1.38731030e+01
 -1.78560335e+01 2.36310911e-01 -6.55582023e-01 1.82251444e-01 -1.01576194e+03 1.34522868e+01
 1.67087406e+00 -1.81445831e-02 1.33904864e+00 -8.34972799e-01 -1.77785329e+04 1.37312877e+01
